#mip results PROTO15-TB2022-03
#layer chip channel mpv empv widthmpv chi2ndf nentries
11 7 57 67.5189 0.436721 6.85389 1.35159 1557
11 7 58 72.1333 0.617556 6.25134 0.699791 1418
11 7 59 66.0533 0.312115 4.47763 0.977841 2413
11 7 60 63.0024 0.40955 4.95252 0.608834 2923
11 7 61 77.8065 0.536476 6.19904 0.762409 2480
11 7 62 65.1895 0.331344 4.78046 0.636225 2412
11 7 63 66.4428 0.401756 5.71067 0.899526 1466
11 8 0 0 -10 0 0 0
11 8 1 0 -10 0 0 0
11 8 2 0 -10 0 0 0
11 8 3 0 -10 0 0 0
11 8 4 0 -10 0 0 0
11 8 5 0 -10 0 0 0
11 8 6 0 -10 0 0 0
11 8 7 0 -10 0 0 0
11 8 8 0 -10 0 0 0
11 8 9 0 -10 0 0 0
11 8 10 0 -10 0 0 0
11 8 11 0 -10 0 0 0
11 8 12 0 -10 0 0 0
11 8 13 0 -10 0 0 0
11 8 14 0 -10 0 0 0
11 8 15 0 -10 0 0 0
11 8 16 0 -10 0 0 0
11 8 17 0 -10 0 0 0
11 8 18 0 -10 0 0 0
11 8 19 41.3177 -1 5.59726 0.960991 477
11 8 20 0 -10 0 0 0
11 8 21 0 -10 0 0 0
11 8 22 0 -10 0 0 0
11 8 23 0 -10 0 0 0
11 8 24 0 -10 0 0 0
11 8 25 34.6559 -1 5.6416 0.807809 1122
11 8 26 0 -10 0 0 0
11 8 27 0 -10 0 0 0
11 8 28 40.7872 -1 5.36892 1.14933 1054
11 8 29 42.7364 -1 4.01834 1.10764 412
11 8 30 0 -10 0 0 0
11 8 31 39.1063 -1 7.54066 0.517026 864
11 8 32 34.9883 -1 4.07039 0.931211 486
11 8 33 0 -10 0 0 0
11 8 34 41.7097 -1 6.70905 0.783656 1198
11 8 35 38.7854 -1 7.59398 1.55269 863
11 8 36 0 -10 0 0 0
11 8 37 0 -10 0 0 0
11 8 38 37.3092 -1 9.19462 0.895342 892
11 8 39 42.8023 -1 5.20601 0.702148 621
11 8 40 0 -10 0 0 0
11 8 41 36.336 -1 7.10528 1.13061 1135
11 8 42 0 -10 0 0 0
11 8 43 35.2581 -1 8.6238 1.09891 1149
11 8 44 36.4031 -1 8.68959 1.03439 1230
11 8 45 0 -10 0 0 0
11 8 46 40.8407 -1 9.63444 1.36164 2803
11 8 47 0 -10 0 0 0
11 8 48 0 -10 0 0 0
11 8 49 0 -10 0 0 0
11 8 50 39.0039 -1 5.49982 0.766154 643
11 8 51 0 -10 0 0 0
11 8 52 0 -10 0 0 0
11 8 53 40.8084 -1 7.74406 1.45288 1356
11 8 54 0 -10 0 0 0
11 8 55 0 -10 0 0 0
11 8 56 39.996 -1 6.68227 0.993985 534
11 8 57 0 -10 0 0 0
11 8 58 0 -10 0 0 0
11 8 59 0 -10 0 0 0
11 8 60 35.2343 -1 6.97088 0.874583 1226
11 8 61 0 -10 0 0 0
11 8 62 0 -10 0 0 0
11 8 63 0 -10 0 0 0
11 9 0 0 -10 0 0 0
11 9 1 0 -10 0 0 0
11 9 2 0 -10 0 0 0
11 9 3 39.5681 -1 6.28424 1.04248 832
11 9 4 41.8645 -1 7.2179 0.755444 710
11 9 5 0 -10 0 0 0
11 9 6 0 -10 0 0 0
11 9 7 38.0982 -1 4.62714 0.984652 534
11 9 8 0 -10 0 0 0
11 9 9 40.9426 -1 6.0617 1.05489 581
11 9 10 37.9256 -1 8.49594 0.901413 1204
11 9 11 40.6386 -1 6.57516 1.21566 595
11 9 12 37.13 -1 6.17111 1.54732 472
11 9 13 32.4822 -1 12.824 1.3189 1603
11 9 14 0 -10 0 0 0
11 9 15 34.4626 -1 5.52116 0.899786 1060
11 9 16 43.0309 -1 5.26781 1.39992 551
11 9 17 0 -10 0 0 0
11 9 18 22.6804 -1 7.97272 0.981474 1019
11 9 19 34.4513 -1 8.7316 1.21288 521
11 9 20 38.9127 -1 7.44252 1.45819 1164
11 9 21 0 -10 0 0 0
11 9 22 37.419 -1 9.34322 1.09424 1259
11 9 23 14 -1 7.83549 1.15285 804
11 9 24 0 -10 0 0 0
11 9 25 30.4424 -1 7.83511 0.954781 620
11 9 26 41.935 -1 5.99744 1.34208 868
11 9 27 30.5936 -1 9.42236 1.72459 1885
11 9 28 14 -1 11.1931 3.56203 3120
11 9 29 33.5586 -1 6.23745 1.12473 1206
11 9 30 40.1194 -1 6.38659 1.49785 1143
11 9 31 40.1447 -1 5.02268 0.858554 565
11 9 32 0 -10 0 0 0
11 9 33 20.8501 -1 14.2924 1.4906 3430
11 9 34 40.8504 -1 8.4432 1.75304 2210
11 9 35 38.7113 -1 6.33624 1.00186 359
11 9 36 0 -10 0 0 0
11 9 37 0 -10 0 0 0
11 9 38 0 -10 0 0 0
11 9 39 0 -10 0 0 0
11 9 40 39.0189 -1 8.86995 1.25355 1124
11 9 41 0 -10 0 0 0
11 9 42 0 -10 0 0 0
11 9 43 0 -10 0 0 0
11 9 44 0 -10 0 0 0
11 9 45 0 -10 0 0 0
11 9 46 0 -10 0 0 0
11 9 47 0 -10 0 0 0
11 9 48 0 -10 0 0 0
11 9 49 0 -10 0 0 0
11 9 50 39.1904 -1 6.6314 0.927929 645
11 9 51 0 -10 0 0 0
11 9 52 31.4537 -1 6.62783 1.0225 531
11 9 53 0 -10 0 0 0
11 9 54 39.4885 -1 6.05712 1.01763 648
11 9 55 0 -10 0 0 0
11 9 56 0 -10 0 0 0
11 9 57 0 -10 0 0 0
11 9 58 0 -10 0 0 0
11 9 59 0 -10 0 0 0
11 9 60 0 -10 0 0 0
11 9 61 0 -10 0 0 0
11 9 62 0 -10 0 0 0
11 9 63 0 -10 0 0 0
11 10 0 41.8111 -1 5.82061 0.715569 659
11 10 1 35.3594 -1 6.62266 0.938898 843
11 10 2 32.4193 -1 8.81612 1.35469 706
11 10 3 81.3329 0.517609 5.55031 1.14189 3569
11 10 4 67.1125 0.455567 5.83938 0.779055 1965
11 10 5 61.2761 0.468303 5.81256 0.991375 2551
11 10 6 33.0125 -1 10.4781 1.7468 1064
11 10 7 78.7728 0.359477 5.52377 1.00343 2326
11 10 8 39.029 -1 5.30116 1.933 1839
11 10 9 0 -10 0 0 0
11 10 10 75.0373 0.362037 6.5343 1.22869 3787
11 10 11 80.707 0.704186 5.69169 0.896716 1730
11 10 12 80.7932 0.497391 7.12633 0.795192 3265
11 10 13 37.3271 -1 6.24924 2.85186 1804
11 10 14 42.9928 -1 6.12133 1.27257 948
11 10 15 81.2563 0.451169 5.33506 0.813844 2583
11 10 16 0 -10 0 0 0
11 10 17 26.7072 -1 10.291 1.0655 1087
11 10 18 64.8023 0.336342 5.41051 1.10426 2401
11 10 19 38.003 -1 9.14114 1.13695 763
11 10 20 80.9708 0.515362 6.65758 1.17701 1563
11 10 21 38.5182 -1 10.5643 1.60697 1891
11 10 22 38.8067 -1 4.72438 2.16706 2899
11 10 23 72.8333 0.776725 6.05265 1.0114 1479
11 10 24 33.6429 -1 11.1006 0.901569 1476
11 10 25 36.2598 -1 6.81698 0.826784 947
11 10 26 28.8348 -1 7.98275 1.07805 966
11 10 27 64.5519 0.301027 6.15238 1.27415 2793
11 10 28 79.5074 0.703509 5.89343 0.979418 2076
11 10 29 57.536 0.371702 5.66962 0.799192 2203
11 10 30 63.464 0.406653 5.41261 0.63271 2284
11 10 31 21.9824 -1 11.533 1.19415 1073
11 10 32 62.228 0.277529 5.04452 0.896871 2884
11 10 33 54.2735 0.241662 4.08215 1.26289 3588
11 10 34 75.0697 0.404233 6.15419 0.967025 2876
11 10 35 42.056 -1 3.9831 1.53273 2621
11 10 36 79.6116 0.896374 6.02759 0.973574 2537
11 10 37 0 -10 0 0 0
11 10 38 75.6651 0.543676 5.30162 1.2494 2397
11 10 39 38.5957 -1 8.23418 1.07541 1079
11 10 40 63.785 0.377669 5.34365 1.0557 1997
11 10 41 81.4972 0.565564 7.68889 0.836425 3315
11 10 42 66.4436 0.471331 5.70371 0.98726 2452
11 10 43 80.6711 0.697606 6.72861 1.08352 2058
11 10 44 80.1383 0.629585 6.8547 1.05388 3241
11 10 45 42.8447 -1 9.88394 0.943256 1653
11 10 46 65.3115 0.344985 5.69088 0.887145 3468
11 10 47 0 -10 0 0 0
11 10 48 25.2772 -1 11.8349 1.60637 1988
11 10 49 78.9541 0.499578 6.78017 1.1816 2055
11 10 50 38.8804 -1 6.4085 0.724521 944
11 10 51 45.0746 0.196629 4.45266 1.04891 2823
11 10 52 79.6628 0.809384 6.93926 0.973351 2568
11 10 53 39.3345 -1 8.59003 1.19419 1139
11 10 54 38.3357 -1 7.82539 1.08236 993
11 10 55 39.4127 -1 5.60611 0.881036 875
11 10 56 77.1759 0.978511 7.34683 1.35431 2255
11 10 57 79.9437 0.584038 6.43459 0.835292 2083
11 10 58 56.8141 0.262969 4.39891 0.920088 2765
11 10 59 64.1963 0.220005 5.30431 0.790253 4303
11 10 60 39.059 -1 5.73358 0.948926 851
11 10 61 77.1016 0.480805 6.53982 1.11654 3279
11 10 62 53.1606 0.215119 4.39753 1.02138 4183
11 10 63 80.6347 0.409421 8.18463 1.38396 2052
11 11 0 14 -1 8.37815 1.63155 2236
11 11 1 41.2131 -1 6.56845 0.874478 670
11 11 2 0 -10 0 0 0
11 11 3 35.6313 -1 4.13376 1.5632 670
11 11 4 31.1191 -1 9.73674 0.923506 1681
11 11 5 33.9691 -1 6.58096 1.19081 928
11 11 6 0 -10 0 0 0
11 11 7 0 -10 0 0 0
11 11 8 36.5481 -1 5.64961 0.997713 396
11 11 9 0 -10 0 0 0
11 11 10 0 -10 0 0 0
11 11 11 39.2559 -1 3.58658 0.987658 689
11 11 12 28.6911 -1 7.95816 1.6061 1575
11 11 13 31.8703 -1 4.16946 0.886057 729
11 11 14 49.4804 0.322549 5.72415 1.86474 4688
11 11 15 36.7472 -1 5.80097 0.873316 1088
11 11 16 0 -10 0 0 0
11 11 17 34.2265 -1 8.74404 0.721158 956
11 11 18 37.4748 -1 10.2402 1.53712 2367
11 11 19 0 -10 0 0 0
11 11 20 0 -10 0 0 0
11 11 21 0 -10 0 0 0
11 11 22 0 -10 0 0 0
11 11 23 0 -10 0 0 0
11 11 24 37.4465 -1 6.40518 1.02714 872
11 11 25 0 -10 0 0 0
11 11 26 52.2987 0.194018 5.09261 1.22665 4831
11 11 27 14 -1 11.8548 1.95704 2808
11 11 28 34.071 -1 6.16078 1.42197 1234
11 11 29 35.0077 -1 4.61645 2.35476 2702
11 11 30 24.9206 -1 13.3338 1.62613 1714
11 11 31 0 -10 0 0 0
11 11 32 38.1982 -1 8.50656 1.23033 1212
11 11 33 14 -1 9.10086 1.22765 2152
11 11 34 0 -10 0 0 0
11 11 35 37.7857 -1 4.45364 0.892281 379
11 11 36 38.7225 -1 9.59646 1.15225 1282
11 11 37 0 -10 0 0 0
11 11 38 38.0688 -1 4.10143 1.8966 628
11 11 39 0 -10 0 0 0
11 11 40 30.9694 -1 10.6767 1.21572 595
11 11 41 36.4508 -1 9.7566 1.44 1281
11 11 42 36.5499 -1 4.0284 1.08887 624
11 11 43 40.3873 -1 8.47034 1.47479 984
11 11 44 35.3005 -1 8.41473 0.96651 1345
11 11 45 36.9215 -1 9.98788 1.11477 1324
11 11 46 74.9746 0.38354 6.61692 0.72344 3278
11 11 47 36.9409 -1 7.6945 0.904568 909
11 11 48 35.0537 -1 8.41522 1.35621 965
11 11 49 35.3035 -1 4.49132 0.97456 545
11 11 50 33.9963 -1 7.03358 1.10074 988
11 11 51 0 -10 0 0 0
11 11 52 37.3107 -1 6.06192 1.02112 598
11 11 53 31.4769 -1 9.22399 1.09387 1433
11 11 54 0 -10 0 0 0
11 11 55 0 -10 0 0 0
11 11 56 0 -10 0 0 0
11 11 57 0 -10 0 0 0
11 11 58 0 -10 0 0 0
11 11 59 37.0399 -1 6.09283 0.68122 880
11 11 60 35.1459 -1 4.54259 1.17466 949
11 11 61 0 -10 0 0 0
11 11 62 39.4726 -1 5.06682 0.598292 503
11 11 63 0 -10 0 0 0
11 12 0 31.5263 -1 9.44604 1.08346 1085
11 12 1 35.3395 -1 7.38825 1.26192 756
11 12 2 34.708 -1 8.35553 1.09217 670
11 12 3 28.7104 -1 10.758 0.900697 1750
11 12 4 43.1767 -1 4.15315 1.27087 3184
11 12 5 20.5628 -1 10.0434 1.37528 1427
11 12 6 35.4644 -1 8.5174 1.5915 763
11 12 7 25.5211 -1 7.74672 1.06204 742
11 12 8 28.4704 -1 9.41729 0.77667 1057
11 12 9 42.6868 -1 6.54039 1.10987 852
11 12 10 38.9727 -1 4.14894 1.21852 624
11 12 11 44.5626 -1 4.25247 1.94823 2814
11 12 12 33.8195 -1 8.73947 1.12009 1203
11 12 13 41.1858 -1 4.12091 1.85623 4540
11 12 14 23.8101 -1 9.3962 1.36025 1743
11 12 15 14 -1 8.59266 1.38554 3079
11 12 16 41.4203 -1 4.89312 1.8062 415
11 12 17 34.8251 -1 4.48358 2.48176 3176
11 12 18 75.3319 0.407485 5.62878 1.34079 4116
11 12 19 14 -1 7.53718 1.67979 1846
11 12 20 75.978 0.619681 6.79099 1.2282 2559
11 12 21 34.8397 -1 6.78258 0.622876 974
11 12 22 27.73 -1 11.1512 1.19105 1413
11 12 23 74.9609 0.558245 6.06877 0.946104 2460
11 12 24 36.2636 -1 6.92119 1.02731 866
11 12 25 0 -10 0 0 0
11 12 26 14 -1 6.82609 3.82678 3924
11 12 27 62.433 0.265382 5.52189 0.808439 4532
11 12 28 73.4198 0.48648 5.8573 0.903063 3496
11 12 29 64.9903 0.256941 5.51996 0.659671 3609
11 12 30 48.7881 0.182902 4.89423 1.26954 4073
11 12 31 50.0607 0.382496 5.38239 0.871067 2716
11 12 32 76.9632 0.367911 6.43647 0.824764 3000
11 12 33 59.9033 0.244858 5.06096 1.20971 3451
11 12 34 61.477 0.262856 5.0837 1.04884 5389
11 12 35 74.0802 0.404335 6.58835 1.07683 2215
11 12 36 59.9929 0.288625 5.21722 1.3407 2916
11 12 37 0 -10 0 0 0
11 12 38 63.884 0.314934 5.21455 1.85306 2325
11 12 39 68.4869 0.522572 6.12547 1.01526 3949
11 12 40 76.1608 1.03609 6.90777 1.2125 2184
11 12 41 76.8665 0.497184 7.17324 0.947056 2496
11 12 42 72.5876 0.479555 6.74918 0.75658 2026
11 12 43 62.8562 0.478829 5.98721 0.639019 2628
11 12 44 65.1785 0.305851 5.24883 1.19804 2949
11 12 45 63.0386 0.282689 4.7119 1.32009 3007
11 12 46 61.6429 0.255964 5.43963 1.19286 4035
11 12 47 69.4635 0.360872 6.06542 1.12601 2512
11 12 48 75.4509 0.580523 6.58542 1.25501 2535
11 12 49 66.1521 0.306586 5.65605 1.05089 2076
11 12 50 65.8299 0.250452 5.67663 1.14169 3680
11 12 51 66.7127 0.282133 5.64892 1.38114 3329
11 12 52 70.3562 0.367292 6.62296 0.850955 2452
11 12 53 71.5922 0.348478 5.73512 0.874388 3692
11 12 54 64.2537 0.314926 4.98874 1.63591 3030
11 12 55 77.4572 0.424695 7.06112 0.919103 2549
11 12 56 69.712 0.266739 5.13117 0.962912 2867
11 12 57 70.8084 0.413521 7.15931 1.06784 2412
11 12 58 66.8928 0.379693 6.01532 0.934217 2316
11 12 59 62.5428 0.23899 5.45468 0.986881 3532
11 12 60 72.8646 0.331066 5.79409 1.0794 4490
11 12 61 62.6215 0.251924 5.16185 1.20696 4872
11 12 62 62.0079 0.249751 4.94028 0.873188 3853
11 12 63 68.7727 0.525835 6.32555 0.777545 1975
11 13 0 72.2129 0.47772 5.93429 1.31123 4580
11 13 1 64.3572 0.321872 5.64393 1.12213 3446
11 13 2 65.4006 0.349453 5.57819 0.801977 2466
11 13 3 14 -1 10.9959 1.08522 1904
11 13 4 63.1646 0.374976 5.47274 1.09919 2167
11 13 5 67.8757 0.465989 6.06509 1.33605 2176
11 13 6 61.3567 0.306423 5.58548 0.885702 2844
11 13 7 37.624 -1 9.1952 1.35407 1059
11 13 8 75.1027 0.554871 7.10536 1.0764 1938
11 13 9 59.1237 0.173949 4.92135 0.894126 5243
11 13 10 35.6268 -1 6.89973 2.31125 3351
11 13 11 66.8084 0.351961 6.52117 0.758652 2026
11 13 12 61.6041 0.291366 5.59832 0.983516 3323
11 13 13 38.686 -1 10.3482 1.15425 1327
11 13 14 64.11 0.249133 5.30316 0.999664 3947
11 13 15 14 -1 9.05016 1.66253 1719
11 13 16 14 -1 9.33466 1.82916 1208
11 13 17 62.3617 0.286905 5.07017 1.2639 2697
11 13 18 68.5042 0.30919 4.57339 0.864121 2878
11 13 19 34.6675 -1 7.85228 1.22674 575
11 13 20 48.5911 0.257292 4.30949 1.1044 2831
11 13 21 61.6666 0.282149 5.01525 1.38421 4038
11 13 22 14 -1 8.40989 2.08015 2054
11 13 23 78.6839 0.587779 6.45182 0.944995 2259
11 13 24 78.078 0.481571 6.77279 0.881197 2641
11 13 25 38.9769 -1 6.02954 0.766363 549
11 13 26 65.6559 0.349946 6.12567 0.708439 3450
11 13 27 36.2003 -1 5.05255 5.12681 3869
11 13 28 39.0298 -1 9.91333 1.11105 1691
11 13 29 79.2437 0.438983 7.71751 1.35593 2981
11 13 30 34.5408 -1 5.81853 2.68476 3024
11 13 31 35.839 -1 4.21145 0.793306 613
11 13 32 36.6571 -1 7.98899 0.924452 1752
11 13 33 35.6221 -1 10.5156 1.17801 2597
11 13 34 61.3603 0.227109 4.96668 1.02723 4108
11 13 35 40.0877 -1 4.09857 1.09265 410
11 13 36 31.9076 -1 11.9309 1.19394 2461
11 13 37 0 -10 0 0 0
11 13 38 0 -10 0 0 0
11 13 39 39.4396 -1 5.33437 1.24946 494
11 13 40 14.5392 -1 9.87764 1.14466 1775
11 13 41 36.5338 -1 3.06732 2.22937 1169
11 13 42 34.6001 -1 10.6372 1.21892 1102
11 13 43 52.6467 0.234109 4.38812 1.21811 3891
11 13 44 0 -10 0 0 0
11 13 45 38.5757 -1 6.11518 1.01697 1197
11 13 46 61.1998 0.251834 5.34314 1.19012 5174
11 13 47 0 -10 0 0 0
11 13 48 32.4543 -1 5.88367 1.34928 828
11 13 49 38.8635 -1 6.53908 1.31189 999
11 13 50 0 -10 0 0 0
11 13 51 37.684 -1 6.04715 0.748169 702
11 13 52 40.4179 -1 8.29141 1.18924 1398
11 13 53 38.9011 -1 2.308 0.872942 461
11 13 54 36.6954 -1 3.79573 1.96689 449
11 13 55 39.7305 -1 5.75046 1.14253 699
11 13 56 37.6685 -1 3.98178 1.41428 566
11 13 57 0 -10 0 0 0
11 13 58 37.6799 -1 7.35449 1.19004 846
11 13 59 14 -1 8.39157 2.58367 3831
11 13 60 39.589 -1 4.75831 1.1024 514
11 13 61 27.5143 -1 10.4911 0.700321 1397
11 13 62 34.1677 -1 11.2362 1.68475 1953
11 13 63 34.9106 -1 6.04101 1.2447 413
11 14 0 64.5796 0.225896 5.47512 0.80256 5061
11 14 1 72.7045 0.359492 5.6138 0.920652 3412
11 14 2 62.2769 0.288921 5.91888 1.3635 2688
11 14 3 64.4398 0.305053 5.36221 1.35833 3950
11 14 4 64.6517 0.302377 5.23027 1.02984 2225
11 14 5 37.5472 -1 5.33296 1.00414 4374
11 14 6 63.4685 0.296182 5.6235 1.41362 3079
11 14 7 38.7298 -1 4.61263 1.49804 2639
11 14 8 63.5996 0.291831 5.49777 1.02452 2319
11 14 9 62.708 0.211083 5.05267 0.745384 5081
11 14 10 65.5148 0.247484 5.1057 1.26139 4054
11 14 11 62.3554 0.384833 6.10209 0.884713 2145
11 14 12 37.1767 -1 5.27433 1.36583 3130
11 14 13 72.9313 0.488096 5.33732 1.11446 2742
11 14 14 63.4655 0.323929 5.53182 1.18332 4177
11 14 15 73.0726 0.333438 5.99184 1.05879 3433
11 14 16 61.7917 0.307399 5.50106 0.774686 2828
11 14 17 64.041 0.287622 5.27229 0.671466 2498
11 14 18 69.8884 0.294934 5.93862 0.928669 2853
11 14 19 43.9491 -1 4.14685 1.54808 2444
11 14 20 66.5512 0.402838 4.82879 1.52106 2409
11 14 21 62.1076 0.190698 5.21599 1.05903 4494
11 14 22 63.2958 0.299671 4.86299 1.36264 3270
11 14 23 62.2906 0.281307 4.94244 1.64638 2197
11 14 24 64.0625 0.264487 5.00354 0.664917 2960
11 14 25 36.2536 -1 4.12412 1.38663 2731
11 14 26 70.8528 0.570676 5.79354 1.06138 3324
11 14 27 72.766 0.278181 5.72658 1.04946 4612
11 14 28 47.81 0.186016 4.26804 1.61977 3764
11 14 29 62.8804 0.32162 5.23411 1.27931 2669
11 14 30 62.8432 0.322894 5.49738 1.51705 3743
11 14 31 33.6898 -1 4.30198 2.3452 3123
11 14 32 32.0395 -1 5.16111 6.22863 4710
11 14 33 33.985 -1 4.79077 6.79839 5922
11 14 34 64.8371 0.27134 5.68424 0.759346 3759
11 14 35 37.9841 -1 7.95877 1.15424 1506
11 14 36 35.2729 -1 4.08744 4.372 5976
11 14 37 0 -10 0 0 0
11 14 38 72.896 0.328734 5.24149 1.22663 4391
11 14 39 38.2747 -1 4.71544 1.34487 438
11 14 40 64.3193 0.493884 6.28729 0.865467 3476
11 14 41 34.1879 -1 9.30987 1.15766 1971
11 14 42 54.9791 0.176649 4.42503 0.990221 4992
11 14 43 72.3958 0.410772 5.1051 0.813806 3427
11 14 44 39.0024 -1 5.42531 0.870055 1568
11 14 45 23.3032 -1 8.6596 1.59207 2937
11 14 46 66.7686 0.205832 5.23969 1.32813 5156
11 14 47 35.0693 -1 5.17951 1.32737 388
11 14 48 33.3997 -1 5.00213 6.65862 7190
11 14 49 34.4293 -1 4.5513 1.77126 3296
11 14 50 38.0899 -1 5.79518 0.879256 2042
11 14 51 0 -10 0 0 0
11 14 52 46.321 0.206644 4.55318 1.35032 4749
11 14 53 35.4522 -1 4.17558 1.06468 531
11 14 54 32.5401 -1 6.12784 1.35629 1759
11 14 55 34.6466 -1 5.98271 0.684738 1176
11 14 56 0 -10 0 0 0
11 14 57 0 -10 0 0 0
11 14 58 27.9425 -1 5.32152 1.10939 1432
11 14 59 73.5031 0.315979 5.26681 0.786408 5908
11 14 60 34.3354 -1 5.21672 0.996316 598
11 14 61 35.9295 -1 5.78779 1.23902 413
11 14 62 34.3393 -1 5.53913 0.922041 1701
11 14 63 31.8719 -1 5.0484 1.35838 762
11 15 0 0 -10 0 0 0
11 15 1 0 -10 0 0 0
11 15 2 0 -10 0 0 0
11 15 3 0 -10 0 0 0
11 15 4 72.0139 0.491579 5.19009 0.96561 2042
11 15 5 33.0245 -1 9.55545 1.39083 1256
11 15 6 40.9756 -1 4.54925 1.64711 453
11 15 7 45.5018 1.54778 5.31384 1.25799 404
11 15 8 36.774 -1 9.89669 1.29615 872
11 15 9 0 -10 0 0 0
11 15 10 36.6076 -1 10.5846 0.840463 570
11 15 11 76.354 0.412918 5.26322 1.0499 2294
11 15 12 38.4017 -1 9.94741 0.990264 1266
11 15 13 36.6677 -1 6.42439 2.23067 2446
11 15 14 41.1917 -1 6.17934 0.935902 1492
11 15 15 43.8156 -1 10.2908 1.47466 1497
11 15 16 0 -10 0 0 0
11 15 17 50.3765 0.176833 4.57407 1.40074 4404
11 15 18 39.2879 -1 5.01754 1.66398 2908
11 15 19 40.3514 -1 9.94851 0.710015 807
11 15 20 60.6162 0.468268 4.84343 0.801149 1937
11 15 21 41.0782 -1 9.514 1.20171 986
11 15 22 74.8579 0.437887 4.98845 1.01582 2772
11 15 23 59.4873 0.306889 4.81139 1.32355 1997
11 15 24 41.0304 -1 6.0338 1.03633 1134
11 15 25 37.7559 -1 8.17324 1.71357 439
11 15 26 20.9944 -1 11.4781 1.82501 3708
11 15 27 40.0769 -1 4.06527 2.43914 3262
11 15 28 14 -1 7.80247 1.33644 1669
11 15 29 74.6433 0.311082 5.44849 1.2116 3259
11 15 30 79.1279 0.56378 4.94359 0.975002 2310
11 15 31 42.0683 -1 4.53326 1.00657 392
11 15 32 38.8353 -1 5.10148 2.24134 2126
11 15 33 47.2258 0.202239 4.43252 1.04613 3070
11 15 34 66.081 0.219189 5.40207 1.24195 5334
11 15 35 0 -10 0 0 0
11 15 36 79.8079 0.520759 7.00831 0.921791 2053
11 15 37 0 -10 0 0 0
11 15 38 40.7808 -1 6.42876 0.702384 528
11 15 39 76.4938 0.569118 6.10427 1.01817 4187
11 15 40 69.422 0.748431 5.82192 1.39361 1613
11 15 41 30.84 -1 8.45975 1.2444 1617
11 15 42 63.745 0.370207 5.12686 0.871175 2060
11 15 43 66.8997 0.374872 4.88951 1.11156 2634
11 15 44 26.9332 -1 11.7784 1.43199 2062
11 15 45 38.1312 -1 4.40808 2.71016 3037
11 15 46 70.9123 0.310351 5.70434 1.31652 3794
11 15 47 38.4659 -1 6.49807 2.13937 877
11 15 48 77.0447 1.23249 7.65007 0.90351 2406
11 15 49 67.9775 0.493032 5.41801 1.16525 1869
11 15 50 46.0545 0.854373 8.62689 1.07182 1721
11 15 51 57.6463 0.237414 5.36965 1.06033 3878
11 15 52 61.3376 0.285785 5.14233 1.22355 2609
11 15 53 14 -1 9.23741 1.36091 2840
11 15 54 42.0047 -1 5.23431 3.23223 3352
11 15 55 65.1526 0.387354 5.33111 0.675097 3037
11 15 56 70.3691 0.345089 5.2399 1.0671 3024
11 15 57 75.7951 0.719703 7.61881 1.25879 2665
11 15 58 71.4515 0.414271 5.76977 1.19519 2391
11 15 59 63.9781 0.354074 6.05277 0.871585 3476
11 15 60 14 -1 8.78317 2.2936 3492
11 15 61 66.9839 0.252952 5.84874 0.904231 5154
11 15 62 68.4809 0.351199 5.45808 0.83893 4114
11 15 63 75.8129 0.452293 6.27838 1.2902 2287
12 0 0 0 -10 0 0 0
12 0 1 0 -10 0 0 0
12 0 2 0 -10 0 0 0
12 0 3 32.565 -1 8.16968 1.26128 1379
12 0 4 38.3054 -1 9.35797 1.18969 1441
12 0 5 0 -10 0 0 0
12 0 6 0 -10 0 0 0
12 0 7 0 -10 0 0 0
12 0 8 34.0358 -1 3.47783 1.27918 440
12 0 9 0 -10 0 0 0
12 0 10 0 -10 0 0 0
12 0 11 36.3242 -1 6.58643 1.01138 941
12 0 12 34.5195 -1 7.41285 0.935908 1138
12 0 13 35.2759 -1 8.68343 1.14285 1604
12 0 14 33.4084 -1 4.65899 1.25253 789
12 0 15 32.4063 -1 4.86446 7.48491 5574
12 0 16 0 -10 0 0 0
12 0 17 14 -1 7.78837 1.68981 2942
12 0 18 37.5869 -1 9.63953 0.874777 2271
12 0 19 34.6935 -1 4.59146 1.61259 559
12 0 20 14 -1 11.1276 1.17403 2105
12 0 21 0 -10 0 0 0
12 0 22 32.0024 -1 3.03336 1.12341 772
12 0 23 27.9324 -1 9.10093 0.950719 1945
12 0 24 34.2211 -1 4.68615 0.726408 552
12 0 25 37.1375 -1 7.00288 1.00109 756
12 0 26 33.0494 -1 6.16331 0.839218 1266
12 0 27 31.5503 -1 4.70472 7.37086 5965
12 0 28 32.8262 -1 4.40907 5.57727 4186
12 0 29 37.5775 -1 9.18233 1.15669 1709
12 0 30 16.2912 -1 10.9303 1.19822 3152
12 0 31 14.0002 -1 7.23134 1.30064 787
12 0 32 33.9007 -1 4.36613 2.07033 3470
12 0 33 60.1954 1.84382 20 9.67518 3793
12 0 34 35.2501 -1 8.30531 0.664788 2430
12 0 35 34.3611 -1 6.88486 0.867752 481
12 0 36 0 -10 0 0 0
12 0 37 0 -10 0 0 0
12 0 38 22.9522 -1 6.42636 1.80504 403
12 0 39 71.455 0.396179 6.37024 1.20348 3076
12 0 40 14 -1 8.64128 1.27447 1709
12 0 41 35.7917 -1 4.53242 1.47209 2630
12 0 42 0 -10 0 0 0
12 0 43 40.1372 -1 3.70689 1.15626 4130
12 0 44 34.1615 -1 3.87488 2.2047 2147
