#mip results PROTO15-TB2022-03
#layer chip channel mpv empv widthmpv chi2ndf nentries
13 12 14 8.378 0.059354 2.12949 3.62871 6416
13 12 15 7.86967 0.0757102 2.4205 3.48586 6089
13 12 16 5.74347 0.113661 0.966308 2.06997 1001
13 12 17 8.78036 0.074724 2.05423 8.14904 4907
13 12 18 5.46698 0.0809492 1.22154 2.47957 2682
13 12 19 4.72925 0.115181 1.88416 4.72175 4101
13 12 20 7.6892 0.0817614 2.21913 2.51722 3387
13 12 21 0 0 0 0 0
13 12 22 9.00406 0.0561245 1.74955 0.747745 4540
13 12 23 7.67735 0.103031 2.07262 8.81321 3287
13 12 24 5.98455 0.0827529 2.09825 2.42292 3503
13 12 25 7.36369 0.0748041 2.16558 3.6016 4234
13 12 26 9.03926 0.0596493 2.20798 5.39604 7180
13 12 27 8.36894 0.0929287 2.70664 20.6361 5467
13 12 28 9.11759 0.0857046 2.40722 7.04957 4708
13 12 29 9.59795 0.0851413 2.47116 1.21752 4675
13 12 30 8.99144 0.0569747 1.61053 13.2005 4371
13 12 31 9.67655 0.0699322 1.86884 5.06856 3533
13 12 32 8.47866 0.0699393 1.74314 2.1402 4017
13 12 33 8.49963 0.0614666 1.59096 10.0689 4347
13 12 34 8.68515 0.0570521 2.14121 4.3611 6877
13 12 35 6.2836 0.13397 1.71076 13.2352 2610
13 12 36 10.1433 0.0685914 1.84283 2.40627 3547
13 12 37 0 0 0 0 0
13 12 38 7.99622 0.0695843 1.69525 6.27329 3301
13 12 39 7.26161 0.0705434 2.44367 4.88707 5665
13 12 40 8.38737 0.0714483 1.41297 4.87481 2983
13 12 41 6.78841 0.111852 2.39055 5.58352 3555
13 12 42 8.05763 0.112594 2.08916 7.74026 2608
13 12 43 8.97578 0.0711285 1.75157 12.1279 3675
13 12 44 8.63017 0.0728087 2.17558 1.52386 4089
13 12 45 9.36987 0.0715384 2.11378 2.10068 4223
13 12 46 11.7227 0.157343 3.89055 35.3452 5355
13 12 47 7.76159 0.05542 1.66835 1.9067 4021
13 12 48 8.14967 0.0732038 1.57099 3.84517 3296
13 12 49 8.62094 0.0619424 1.50373 2.64925 2736
13 12 50 9.01304 0.0751456 2.16178 4.55358 4899
13 12 51 8.27052 0.0828112 2.24599 10.3303 5070
13 12 52 5.69828 0.25536 3.64967 6.18996 3357
13 12 53 8.87785 0.0496836 1.53127 25.6174 5378
13 12 54 8.45186 0.0629513 1.50171 4.76485 4192
13 12 55 7.95319 0.0947746 2.38178 5.78134 3789
13 12 56 7.61387 0.100016 2.28875 7.92833 3870
13 12 57 7.87943 0.0869941 1.83137 7.72474 3396
13 12 58 8.81212 0.0574858 1.38615 4.876 2967
13 12 59 7.75884 0.0676031 1.68427 14.6052 4823
13 12 60 8.44361 0.0481615 1.86821 3.83763 6825
13 12 61 8.06211 0.0697307 2.70925 7.05484 7347
13 12 62 7.85396 0.04459 1.51424 6.26538 5555
13 12 63 7.81273 0.151384 3.04492 6.13184 2856
13 13 0 9.13194 0.0550535 1.7486 22.3952 7002
13 13 1 6.40153 0.130953 3.02109 8.23296 4791
13 13 2 8.16429 0.0819345 2.28282 5.3681 3524
13 13 3 6.95039 0.0728217 1.89333 8.51806 5080
13 13 4 9.20863 0.0878669 1.77432 3.07579 2574
13 13 5 8.48155 0.0979274 2.21399 2.63541 2986
13 13 6 9.88375 0.067732 1.8674 10.0863 3784
13 13 7 9.59991 0.102527 2.09409 6.26713 2679
13 13 8 9.16086 0.0723126 1.3012 3.67059 2710
13 13 9 7.9582 0.0563711 2.11489 2.94738 6414
13 13 10 8.65031 0.0737241 2.18598 5.75376 5258
13 13 11 8.61228 0.0971984 1.70444 3.77227 2654
13 13 12 8.32589 0.0893942 1.82757 13.0865 3734
13 13 13 8.00597 0.0708923 1.46868 4.79016 3181
13 13 14 8.88871 0.0651726 1.79563 9.29352 5366
13 13 15 8.4474 0.0549037 1.57689 2.20708 3998
13 13 16 5.53194 0.107024 2.68251 4.71984 3709
13 13 17 8.09987 0.108636 2.44019 7.85678 3232
13 13 18 8.72444 0.0906398 2.20052 1.24823 3415
13 13 19 6.41047 0.0623956 1.35718 3.91609 2599
13 13 20 8.37091 0.104351 2.02788 6.63571 2767
13 13 21 9.5416 0.0678434 2.16667 7.80093 5564
13 13 22 10.4339 0.0882325 2.27139 2.59855 3714
13 13 23 8.75019 0.081991 1.58935 6.09273 2794
13 13 24 8.2737 0.0846174 2.27951 5.90492 3709
13 13 25 6.53232 0.0693566 1.5698 4.336 2416
13 13 26 8.55254 0.118391 3.03156 11.8728 4270
13 13 27 8.91216 0.128424 3.2201 10.907 4069
13 13 28 10.0089 0.124248 3.10858 3.82451 3544
13 13 29 8.48931 0.0710549 1.67128 8.50912 3656
13 13 30 9.96175 0.12654 3.2485 3.79251 3488
13 13 31 5.31102 0.11029 1.25519 2.21973 1646
13 13 32 7.69469 0.0795488 2.05849 8.66321 4749
13 13 33 9.99636 0.102253 3.13944 6.68109 5850
13 13 34 8.66253 0.0652042 1.87138 5.15139 5024
13 13 35 5.76583 0.093323 1.44681 2.38034 1914
13 13 36 9.07077 0.0892786 2.46189 5.9455 4409
13 13 37 0 0 0 0 0
13 13 38 0 0 0 0 0
13 13 39 8.90677 0.0995138 2.76046 8.33332 4156
13 13 40 8.81578 0.0733547 1.68319 6.55535 3511
13 13 41 5.9552 0.0755371 2.1551 4.30156 3683
13 13 42 8.64246 0.0821104 1.78702 6.3087 3410
13 13 43 9.1075 0.0635536 1.8858 3.35324 4253
13 13 44 6.53252 0.111953 1.80439 1.99561 1208
13 13 45 6.23691 0.0800586 1.99512 2.14174 4617
13 13 46 8.8224 0.0425161 1.56041 7.66473 6305
13 13 47 0 0 0 0 0
13 13 48 7.39748 0.185022 4.32261 5.24078 4974
13 13 49 4.8146 0.0843827 2.02758 4.1882 3087
13 13 50 5.56346 0.117767 1.49107 2.90967 1704
13 13 51 5.09482 0.0765874 1.73738 2.68253 2388
13 13 52 8.16529 0.0752859 1.8385 5.52239 4210
13 13 53 6.31145 0.119757 2.90493 6.28535 3134
13 13 54 0 0 0 0 0
13 13 55 5.09851 0.119811 2.08944 6.68297 4073
13 13 56 4.56331 0.111673 1.36019 3.45951 2806
13 13 57 6.81999 0.173992 2.09921 8.69976 1567
13 13 58 8.36597 0.111411 2.7007 10.4263 3580
13 13 59 8.75011 0.0630589 2.12387 5.37363 6633
13 13 60 4.63672 0.0997632 1.58188 1.18557 3510
13 13 61 5.48567 0.0450221 1.46471 2.68339 4901
13 13 62 7.84785 0.047707 1.47832 17.2186 5606
13 13 63 5.21547 0.155623 1.07238 1.95532 845
13 14 0 9.0125 0.0618529 2.29053 6.27823 7160
13 14 1 9.11757 0.060984 1.54379 2.64448 4933
13 14 2 9.149 0.050898 1.36725 3.85751 3660
13 14 3 9.06777 0.0735364 2.08336 9.37765 5122
13 14 4 8.75255 0.107056 2.60328 4.9584 2858
13 14 5 10.0393 0.0948648 2.46917 3.10377 3351
13 14 6 9.65027 0.0852306 2.28231 3.39765 4117
13 14 7 7.99164 0.0598365 1.17562 9.01074 3522
13 14 8 10.2158 0.125637 3.015 2.56226 3109
13 14 9 8.76174 0.074852 2.57433 2.09741 6808
13 14 10 8.12331 0.0757822 2.65483 5.92139 5677
13 14 11 9.45697 0.0983108 1.9459 1.56561 2699
13 14 12 9.21918 0.0844573 2.62864 2.16396 4670
13 14 13 7.31927 0.128869 3.05743 2.51346 3711
13 14 14 8.76839 0.0492144 1.76954 3.02882 5911
13 14 15 9.59172 0.090474 2.51717 6.06225 4422
13 14 16 5.97376 0.373965 5 9.64823 3852
13 14 17 8.65763 0.0685804 1.83539 1.40283 3391
13 14 18 9.59527 0.0981903 2.66332 3.56997 3695
13 14 19 8.01583 0.115208 2.74708 8.06075 3251
13 14 20 9.82603 0.104706 2.35014 5.2327 2919
13 14 21 8.99643 0.0708119 2.38193 1.78604 5818
13 14 22 8.23369 0.159283 3.63415 12.5795 4329
13 14 23 9.7182 0.0932581 1.94335 1.77113 2644
13 14 24 7.73406 0.192963 4.22312 12.6507 4056
13 14 25 7.64038 0.0903428 2.48 2.68756 3515
13 14 26 9.68135 0.0712568 2.16762 1.66768 4638
13 14 27 8.42018 0.0804566 2.73755 4.09147 5575
13 14 28 10.824 0.0768162 2.25234 3.20525 4221
13 14 29 8.85091 0.156288 3.71296 6.55075 3497
13 14 30 8.4914 0.104789 2.65589 6.55098 3864
13 14 31 8.75701 0.0695836 2.18157 1.03572 4706
13 14 32 9.41638 0.0635712 2.01804 13.1717 6221
13 14 33 9.84301 0.0771684 3.00437 2.53907 7845
13 14 34 9.53866 0.064674 2.13221 1.10471 5079
13 14 35 6.35753 0.0670588 1.46891 2.31555 3893
13 14 36 9.70225 0.0718153 2.25398 30.4342 6154
13 14 37 0 0 0 0 0
13 14 38 6.39051 0.076625 1.07196 4.31327 2574
13 14 39 10.953 0.156739 4.48879 6.719 5026
13 14 40 9.97659 0.15875 3.97454 9.62593 3693
13 14 41 8.4185 0.0683132 2.72824 17.7181 7870
13 14 42 9.24554 0.0917394 2.70815 5.04337 4830
13 14 43 10.4612 0.1243 3.49808 3.61435 4461
13 14 44 9.66577 0.0772533 2.85274 7.12881 7358
13 14 45 9.44845 0.0611899 2.52635 5.15433 9576
13 14 46 9.09523 0.0959676 3.45156 16.0757 6742
13 14 47 5.9286 0.128164 1.10851 1.93598 1056
13 14 48 9.67717 0.0674887 2.54794 1.87264 7197
13 14 49 9.96917 0.165214 4.15328 5.11207 3830
13 14 50 7.39461 0.0719513 2.48497 16.7036 8740
13 14 51 9.08064 0.077215 1.77057 15.1215 3415
13 14 52 9.08835 0.0569612 1.5351 12.2335 4576
13 14 53 8.4832 0.0709349 1.98451 18.3029 5368
13 14 54 8.27614 0.061918 2.14879 5.25847 7265
13 14 55 11.2205 0.126619 3.49185 5.43529 4616
13 14 56 8.52516 0.0998016 2.47384 5.44107 3756
13 14 57 8.81831 0.159892 3.58147 4.48622 3028
13 14 58 8.5508 0.104309 2.81737 12.4174 4703
13 14 59 8.77733 0.0780899 2.87931 4.10849 7575
13 14 60 5.76057 0.0769563 2.23317 3.83908 6231
13 14 61 8.87508 0.107155 3.16724 6.24708 4538
13 14 62 9.14846 0.058067 1.92994 7.15053 6734
13 14 63 9.93871 0.120533 2.89715 14.5012 3468
13 15 0 8.23394 0.0648759 1.85122 0.900546 4739
13 15 1 8.41213 0.0955268 2.19774 4.32425 3156
13 15 2 8.16254 0.317572 3.67343 14.4209 2004
13 15 3 3.46346 0.045216 0.870354 3.809 2945
13 15 4 9.28082 0.0873996 1.90565 2.28424 2401
13 15 5 8.31793 0.0891311 1.7138 2.37539 2434
13 15 6 9.83506 0.120493 2.35685 1.25818 1851
13 15 7 0 0 0 0 0
13 15 8 8.60893 0.0813004 1.84073 3.92163 2615
13 15 9 7.64445 0.146431 2.91188 1.40616 2425
13 15 10 4.66826 0.343252 1.7022 2.07359 455
13 15 11 8.63882 0.0919377 1.35174 10.8319 2731
13 15 12 6.416 0.179173 3.13103 5.12178 2736
13 15 13 9.68555 0.0684686 1.56396 1.83168 3376
13 15 14 9.14372 0.0826118 2.8705 13.1717 7004
13 15 15 5.69161 0.0667753 1.66995 3.93842 3781
13 15 16 0 0 0 0 0
13 15 17 8.74217 0.105462 2.36058 20.0793 4362
13 15 18 10.6329 0.112989 2.84965 2.87908 3499
13 15 19 6.62859 0.0734377 1.31721 2.49921 1484
13 15 20 11.1772 0.132844 2.68646 2.56781 2252
13 15 21 5.92555 0.115659 1.7065 2.41682 1874
13 15 22 5.77679 0.156874 1.84606 5.09909 1669
13 15 23 9.2767 0.107515 2.14485 4.64211 2423
13 15 24 9.02657 0.0622892 1.49198 4.21426 4303
13 15 25 5.91385 0.0707473 1.32352 1.23385 1723
13 15 26 8.80248 0.0845399 2.85714 11.7452 6691
13 15 27 9.75873 0.0719437 1.62704 7.31706 3533
13 15 28 9.23392 0.183398 3.83093 9.28402 2697
13 15 29 8.21052 0.0895159 2.21451 10.1057 4000
13 15 30 8.04615 0.13393 2.68699 8.53233 2854
13 15 31 6.11708 0.112011 1.32764 1.50517 1370
13 15 32 9.10822 0.0927419 2.00413 2.66719 2625
13 15 33 8.77079 0.0861776 1.93121 5.93228 3306
13 15 34 9.45515 0.0577694 2.15757 2.65442 6782
13 15 35 4.93627 0.341047 3.09536 10.4328 2260
13 15 36 9.7652 0.097095 2.2188 1.60468 2711
13 15 37 0 0 0 0 0
13 15 38 0 0 0 0 0
13 15 39 7.42666 0.178018 4.40991 11.1469 5586
13 15 40 7.63317 0.114146 2.27059 1.036 2407
13 15 41 8.17841 0.118919 2.43232 5.19021 2652
13 15 42 8.17921 0.263192 4.68873 6.73144 2609
13 15 43 9.6301 0.059619 1.58927 2.39306 3264
13 15 44 9.03143 0.0808722 2.38214 8.56201 4152
13 15 45 8.23773 0.0935032 2.5923 1.41706 3617
13 15 46 9.59241 0.0815977 2.42715 3.92877 4991
13 15 47 6.08992 0.166429 3.12805 4.09379 3689
13 15 48 8.34453 0.112238 2.41703 5.23787 3048
13 15 49 8.60822 0.114747 1.98816 9.20715 2586
13 15 50 8.38939 0.0757047 2.1319 10.022 4903
13 15 51 9.51712 0.0606335 1.92627 5.74658 4877
13 15 52 9.42316 0.0978012 2.47051 5.04964 3336
13 15 53 8.86946 0.0693057 2.22797 4.91455 5550
13 15 54 8.71306 0.0780821 2.09189 3.29117 4264
13 15 55 8.81685 0.0758956 1.66761 10.4986 3927
13 15 56 8.29269 0.0756976 2.03206 2.18731 4216
13 15 57 8.1909 0.0510122 1.30588 3.62302 3668
13 15 58 8.37594 0.0866987 1.71754 3.24384 3308
13 15 59 9.90394 0.0758567 1.98372 6.00949 4693
13 15 60 7.7181 0.119163 3.5957 8.5514 6881
13 15 61 10.4413 0.0861812 3.02572 7.54815 6861
13 15 62 8.9868 0.127779 3.81035 20.4068 5757
13 15 63 8.0417 0.109593 2.76229 3.42031 3072
14 0 0 13.5624 0.0773073 1.40718 2.44317 2519
14 0 1 14.0324 0.109114 1.69509 2.03231 1642
14 0 2 14.5656 0.264154 3.57862 1.82036 1148
14 0 3 0 0 0 0 0
14 0 4 11.0623 0.0945003 2.08703 3.49668 2949
14 0 5 0 0 0 0 0
14 0 6 14.8219 0.151486 2.27946 1.14703 1342
14 0 7 10.8295 0.127923 2.10705 2.52204 1497
14 0 8 11.8312 0.117936 1.97486 6.46425 1962
14 0 9 12.9893 0.131319 2.56954 1.6114 2267
14 0 10 10.573 0.116307 1.77883 5.58472 1701
14 0 11 15 0.0220798 3.54619 6.11195 2381
14 0 12 11.4531 0.0896616 2.27224 3.52436 3623
14 0 13 13.145 0.127563 3.28523 5.45895 3749
14 0 14 11.23 0.0757533 1.95645 11.6226 4663
14 0 15 11.7196 0.0783879 2.44107 4.988 5538
14 0 16 14.5683 0.336885 3.95353 1.10875 901
14 0 17 12.6207 0.0960181 2.53234 1.97692 3851
14 0 18 14.3056 0.0821527 2.12789 4.09474 3987
14 0 19 14.9573 0.099687 1.66571 3.28176 1814
14 0 20 14.5034 0.0982238 1.96975 9.03337 2571
14 0 21 13.0093 0.150108 2.82265 3.02478 1916
14 0 22 13.2696 0.16908 3.47193 3.32016 3037
14 0 23 13.4784 0.0612016 1.24029 5.65118 2629
14 0 24 11.3756 0.0751497 1.40828 9.75003 2952
14 0 25 14.3062 0.151358 2.76214 2.82063 1985
14 0 26 13.8912 0.137837 4.56169 13.2768 6611
14 0 27 15 0.0487884 3.33285 5.51895 4306
14 0 28 10.835 0.0948576 2.4986 3.68201 3765
14 0 29 13.966 0.103516 2.67785 3.82195 3915
14 0 30 14.1448 0.0842625 2.01912 7.9202 3630
14 0 31 12.7997 0.091117 1.71512 2.7168 1855
14 0 32 11.7418 0.0998029 2.24711 5.27904 2940
14 0 33 14.6111 0.115946 2.76948 1.64344 3511
14 0 34 14.3038 0.0563702 1.26481 12.8836 4423
14 0 35 12.569 0.201214 3.3819 2.26094 1604
14 0 36 11.6961 0.0993263 2.18433 7.86136 3069
14 0 37 0 0 0 0 0
14 0 38 12.6292 0.169334 2.75355 3.92033 1488
14 0 39 11.6734 0.131708 3.30317 3.63031 3624
14 0 40 14.7284 0.104503 1.9789 2.15284 2274
14 0 41 12.1144 0.0963104 1.82568 4.16944 2313
14 0 42 14.2476 0.124687 2.33256 6.10917 2180
14 0 43 13.4939 0.108148 2.51128 12.0187 3462
14 0 44 10.4798 0.144722 3.02754 4.2059 2473
14 0 45 14.2631 0.0788917 1.52888 6.49025 2759
14 0 46 12.8442 0.052591 1.57784 11.9551 4807
14 0 47 14.3603 0.114613 1.6357 4.8599 1700
14 0 48 14.6104 0.183465 3.43755 7.03947 2537
14 0 49 14.1281 0.0979209 1.54856 7.41403 2142
14 0 50 11.7829 0.119568 2.76608 3.91031 3109
14 0 51 12.1755 0.0884775 2.22094 8.9175 3756
14 0 52 12.0113 0.0920675 2.17417 2.37012 3045
14 0 53 12.0526 0.0776023 1.62289 3.25128 2939
14 0 54 11.1743 0.134767 2.67491 12.3114 2810
14 0 55 12.0439 0.100585 2.32487 1.77664 3070
14 0 56 11.5699 0.103342 1.92378 14.1677 2609
14 0 57 13.9701 0.114595 2.41309 6.80082 2541
14 0 58 14.2556 0.180757 3.17866 2.81312 2071
14 0 59 9.50122 0.241973 5 10.1813 4200
14 0 60 11.2631 0.101997 2.67318 2.20442 3803
14 0 61 13.6893 0.0908662 2.82093 8.33713 5281
14 0 62 15 0.0115023 3.57965 9.64789 4279
14 0 63 14.5409 0.178937 3.43199 4.55148 2099
14 1 0 15 0.00228513 2.72564 43.2845 5042
14 1 1 12.7237 0.144726 3.6719 4.67165 3808
14 1 2 13.9064 0.223557 4.87736 11.5902 2747
14 1 3 15 0.00914743 3.03248 10.6449 3852
14 1 4 15 0.0125237 2.48413 3.03033 2214
14 1 5 13.7081 0.09125 1.75673 6.23269 2507
14 1 6 14.9029 0.0715811 1.33691 8.87214 2905
14 1 7 12.0306 0.0935112 2.18558 2.75705 3183
14 1 8 10.1499 0.18618 3.80414 7.65924 2411
14 1 9 11.3678 0.0801401 2.41736 9.3928 5174
14 1 10 9.64998 0.143851 4.20593 10.5646 4747
14 1 11 15 0.00350806 1.46299 9.56423 2126
14 1 12 13.79 0.066395 1.39695 3.4128 3241
14 1 13 15 0.00943364 1.55391 6.29775 3020
14 1 14 15 0.0241295 1.45571 8.44164 4158
14 1 15 12.3457 0.0887705 2.01527 7.85759 3548
14 1 16 0 0 0 0 0
14 1 17 12.9975 0.110856 2.39384 2.936 2707
14 1 18 12.9752 0.0712704 1.44789 1.83922 3079
14 1 19 12.4394 0.070089 1.44046 2.44356 3072
14 1 20 13.7904 0.184281 5 4.96429 2605
14 1 21 12.105 0.0958861 2.67044 6.53251 4223
14 1 22 12.3162 0.0873321 2.13228 1.14228 3503
14 1 23 11.8643 0.15752 3.20041 5.17678 2537
14 1 24 15 0.00386162 1.92656 9.73224 2926
14 1 25 11.056 0.0905112 2.02407 10.0257 3640
14 1 26 13.4523 0.0792511 1.95039 6.95614 3880
14 1 27 15 0.00604927 2.89356 8.08334 3892
14 1 28 12.6703 0.0966886 2.3877 4.2605 3631
14 1 29 11.2327 0.164695 3.90985 20.2467 3558
14 1 30 12.7676 0.0733375 1.53476 3.72099 3340
14 1 31 8.69728 0.0867593 2.54218 4.35981 4243
14 1 32 11.1333 0.060682 1.67902 7.48685 5112
14 1 33 12.6765 0.0974662 3.07205 3.41436 5637
14 1 34 15 0.00672474 1.30878 4.86397 4321
14 1 35 0 0 0 0 0
14 1 36 13.2274 0.0832361 2.35017 2.83041 4574
14 1 37 0 0 0 0 0
14 1 38 11.8318 0.120875 2.60824 6.39381 2594
14 1 39 15 0.0255333 3.42825 3.72451 1857
14 1 40 13.7907 0.137569 3.43561 6.32558 3298
14 1 41 0 0 0 0 0
14 1 42 0 0 0 0 0
14 1 43 0 0 0 0 0
14 1 44 0 0 0 0 0
14 1 45 0 0 0 0 0
14 1 46 0 0 0 0 0
14 1 47 0 0 0 0 0
14 1 48 0 0 0 0 0
14 1 49 0 0 0 0 0
14 1 50 15 0.0115061 5 49.116 5116
14 1 51 10.9379 0.178434 3.13224 3.39706 1648
14 1 52 13.7601 0.061698 1.45296 7.59826 3262
14 1 53 15 0.0139016 1.57511 42.3608 2889
14 1 54 12.8621 0.0879317 2.02734 8.02518 3381
14 1 55 12.2353 0.154367 3.11866 2.47956 2641
14 1 56 13.2515 0.186323 2.76524 1.0012 1327
14 1 57 14.994 0.937347 2.10717 3.90181 1204
14 1 58 15 0.0152778 3.32474 4.07402 2020
14 1 59 0 0 0 0 0
14 1 60 14.9683 0.125943 2.41589 1.75129 2341
14 1 61 13.6397 0.118362 1.64714 10.6699 2291
14 1 62 14.0759 0.0723207 1.701 12.6791 3999
14 1 63 14.347 0.209866 3.92399 7.3243 1840
14 2 0 11.9687 0.0515863 1.43774 12.418 5909
14 2 1 12.2394 0.084278 2.05536 8.76785 4026
14 2 2 11.2205 0.0986285 2.2273 3.98351 2971
14 2 3 11.4253 0.181869 4.08296 4.86336 3047
14 2 4 13.8089 0.173027 3.09493 2.64977 1801
14 2 5 13.8027 0.0969318 1.39552 11.9255 2261
14 2 6 13.0453 0.0973488 2.1025 3.13321 2866
14 2 7 14.1609 0.140836 2.03441 8.17837 1538
14 2 8 9.36739 0.185605 3.76904 4.36871 2446
14 2 9 11.7992 0.0700423 1.75782 8.88458 4202
14 2 10 11.5228 0.0894184 1.88237 17.4918 3176
14 2 11 8.52811 0.37976 4.97633 7.09939 1798
14 2 12 14.1352 0.150892 3.19808 2.90948 2744
14 2 13 14.1289 0.12025 1.99022 3.60977 1679
14 2 14 10.5766 0.0832919 2.11941 4.46465 4461
14 2 15 14.321 0.140062 2.47898 8.07486 2149
14 2 16 15 0.0512933 2.50812 2.49324 1740
14 2 17 13.5934 0.121115 2.49407 4.09799 2468
14 2 18 13.4493 0.114895 2.12191 1.56072 2022
14 2 19 14.8069 0.151667 2.07733 1.80967 1191
14 2 20 11.8056 0.160398 2.69565 7.15532 1734
14 2 21 12.9032 0.102714 2.68244 2.37322 3775
14 2 22 11.0401 0.139452 2.93587 1.99186 2545
14 2 23 14.9972 9.43118 4.40737 8.96975 1663
14 2 24 11.0164 0.111518 2.83026 1.53435 3245
14 2 25 11.5013 0.208875 3.07617 2.99954 1243
14 2 26 13.4165 0.118645 2.8271 5.51517 3460
14 2 27 12.6234 0.10226 2.01341 3.16149 2311
14 2 28 12.2529 0.118229 2.04037 3.2253 1816
14 2 29 13.0845 0.125983 2.60972 2.36177 2327
14 2 30 12.4198 0.123453 2.37044 1.48461 2124
14 2 31 11.5824 0.129355 1.99541 2.1114 1424
14 2 32 14.9518 0.119535 2.23951 2.17323 2081
14 2 33 13.0124 0.151005 3.19084 5.51575 2872
14 2 34 12.3646 0.0654597 1.41927 3.48632 3558
14 2 35 15 0.0112312 2.21166 5.58087 1444
14 2 36 14.5858 0.149215 2.95303 1.7883 2396
14 2 37 0 0 0 0 0
14 2 38 15 0.181643 3.61447 2.42803 1578
14 2 39 15 0.0401968 2.49732 1.87261 2601
14 2 40 10.5906 0.162998 3.08125 2.16935 1936
14 2 41 12.1858 0.106229 2.29792 3.83574 2656
14 2 42 12.7523 0.101593 2.00438 3.48791 2340
14 2 43 13.1382 0.12585 2.91529 2.23313 2993
14 2 44 14.3436 0.087198 1.48927 4.85029 2368
14 2 45 12.0819 0.100463 2.49678 3.89874 3450
14 2 46 12.7002 0.0823448 2.22111 5.13854 4463
14 2 47 14.3892 0.208594 3.32444 1.85376 1513
14 2 48 14.2921 0.1149 2.56911 3.98284 2912
14 2 49 14.4271 0.132041 2.64982 3.16912 2309
14 2 50 13.9169 0.126514 2.90082 3.95254 3294
14 2 51 15 0.0113494 2.02187 5.37671 2992
14 2 52 14.6995 0.0784885 1.89483 5.0027 3090
14 2 53 13.7638 0.153296 2.95584 1.39473 2284
14 2 54 15 0.0524491 3.61587 7.36487 2777
14 2 55 12.527 0.0578628 1.31243 10.6516 3049
14 2 56 11.2658 0.199671 4.11863 4.01993 2401
14 2 57 13.4537 0.166842 3.23248 2.36281 2374
14 2 58 14.767 0.0967731 1.78614 2.2294 2178
14 2 59 12.0076 0.117305 3.58214 8.45245 5131
14 2 60 13.3349 0.104549 2.23579 4.44616 2751
14 2 61 10.3532 0.102574 2.75421 5.97319 4313
14 2 62 11.4419 0.0877715 2.61878 10.7389 4875
14 2 63 11.3837 0.114105 2.45405 2.16252 2283
14 3 0 13.0897 0.0927481 2.40178 1.16604 4015
14 3 1 12.1155 0.0817029 1.8475 3.16267 3132
14 3 2 13.0661 0.0995556 1.92193 6.82557 2391
14 3 3 13.2031 0.213134 5 5.89906 3421
14 3 4 13.1443 0.106791 1.93491 10.1931 2283
14 3 5 15 0.00927517 1.60265 4.66825 2208
14 3 6 13.8253 0.0989165 2.00806 5.83542 2543
14 3 7 12.8588 0.115585 2.52435 10.2563 2803
14 3 8 13.8835 0.117229 2.35524 3.69087 2301
14 3 9 13.5149 0.0992681 2.40972 2.12121 3513
14 3 10 15 0.00310521 1.83204 14.2446 2954
14 3 11 13.7248 0.101022 1.87754 3.52573 2312
14 3 12 13.8582 0.0793871 1.65003 3.5904 3013
14 3 13 13.8067 0.118988 2.80912 4.72502 3386
14 3 14 13.1758 0.0736229 1.95419 3.29871 4475
14 3 15 13.4462 0.0713397 1.5237 14.8363 3739
14 3 16 12.7796 0.0730493 1.33471 3.68704 2903
14 3 17 15 0.00467764 2.02044 7.20496 2978
14 3 18 12.7784 0.0909095 1.84982 9.40608 2899
14 3 19 10.698 0.201886 4.01449 5.29456 2962
14 3 20 13.3183 0.114515 1.97884 3.56856 1938
14 3 21 15 0.0511607 4.34511 4.41103 3021
14 3 22 13.7759 0.0961655 2.23995 3.56679 3100
14 3 23 13.3778 0.125535 2.18204 7.12237 2014
14 3 24 14.034 0.0953023 2.21721 3.89369 3150
14 3 25 12.5747 0.159445 3.53254 10.3041 2639
14 3 26 15 0.00405666 2.77543 10.8785 4661
14 3 27 15 0.00184844 1.67855 34.3599 3130
14 3 28 13.3893 0.10855 2.36803 2.93792 2731
14 3 29 13.5133 0.107084 2.30142 2.52403 2622
14 3 30 15 0.0421039 1.73082 3.2581 2455
14 3 31 11.9146 0.129593 2.72317 4.00379 2399
14 3 32 13.2345 0.0797086 1.58746 3.02596 2505
14 3 33 15 0.200668 3.96068 1.83522 2724
14 3 34 15 0.00852563 1.24653 5.17879 3659
14 3 35 12.9639 0.113756 2.35691 3.71199 2575
14 3 36 12.5597 0.131006 2.61862 5.05644 2275
14 3 37 0 0 0 0 0
14 3 38 13.3728 0.0980232 2.317 5.84702 3203
14 3 39 11.6904 0.159639 3.81508 6.71549 4348
14 3 40 11.2308 0.149605 2.75566 2.72834 1872
14 3 41 9.93166 0.182828 3.96387 4.55525 2825
14 3 42 13.1654 0.0830562 1.48321 3.7514 1866
14 3 43 15 0.0206811 3.23979 3.27212 2316
14 3 44 13.9191 0.144316 3.56239 5.59342 3469
14 3 45 12.1778 0.073403 1.3953 6.82129 2983
14 3 46 13.1647 0.112125 2.87335 6.8844 3541
14 3 47 0 0 0 0 0
14 3 48 12.7362 0.136634 2.89436 2.14407 2494
14 3 49 12.603 0.100658 1.62969 7.13823 2000
14 3 50 15 0.01183 2.41018 5.41037 3566
14 3 51 14.8705 0.0722327 1.84073 5.59982 3779
14 3 52 11.5445 0.146382 3.20356 1.59645 2824
14 3 53 12.8349 0.0666239 1.74603 9.72727 4578
14 3 54 13.296 0.106858 2.56432 2.85427 3219
14 3 55 11.3232 0.129855 3.29445 3.98588 3336
14 3 56 13.0268 0.0837245 1.6687 17.5138 3241
