#mip results PROTO15-TB2021-11
#layer chip channel mpv empv widthmpv chi2ndf nentries
10 14 50 0 0 0 0 0
10 14 51 47.8533 0.255569 4.75121 2.71199 1180
10 14 52 87.0135 0.727203 6.28836 0.765906 2104
10 14 53 51.697 2.39308 9.59035 1.83654 416
10 14 54 47.5088 0.354859 5.85101 6.41573 1258
10 14 55 75.5542 0.444037 5.80347 0.954945 1944
10 14 56 56.7199 1.15812 9.30561 1.36957 677
10 14 57 0 0 0 0 0
10 14 58 60.9023 0.267773 5.35399 1.15345 1486
10 14 59 89.3768 0.516757 6.66166 1.01215 2071
10 14 60 46.0392 2.68346 10 1.65704 533
10 14 61 90.5554 0.374316 7.3325 0.422895 1509
10 14 62 88.2079 0.598133 6.42767 1.05657 1931
10 14 63 90.0693 0.561801 6.47177 0.827478 1648
10 15 0 52.5529 0.318595 5.01535 2.07343 979
10 15 1 58.6412 0.299258 4.67262 1.54939 1291
10 15 2 91.5198 0.35041 7.34294 0.983034 1674
10 15 3 0 0 0 0 0
10 15 4 85.9218 0.695439 6.79378 0.798988 1974
10 15 5 83.3972 0.409948 5.86424 1.02882 1801
10 15 6 89.9811 0.783922 5.49048 0.870178 1479
10 15 7 60.9747 0.78732 8.01941 1.45129 813
10 15 8 90.8877 0.462781 6.15605 1.23902 2030
10 15 9 0 0 0 0 0
10 15 10 0 0 0 0 0
10 15 11 85.5527 0.364161 6.44253 1.55322 2183
10 15 12 91.9285 0.737781 6.00553 0.743271 1703
10 15 13 65.3197 0.239634 5.28533 0.794578 2105
10 15 14 84.7731 0.659449 6.51684 0.951294 1391
10 15 15 93.0688 0.792769 7.64212 0.537135 2208
10 15 16 49.7982 2.52451 10 1.44284 472
10 15 17 84.7918 0.3893 5.02914 0.761631 1881
10 15 18 91.2698 0.615267 7.18277 0.638246 1809
10 15 19 50.3577 0.24186 4.86012 2.81315 1288
10 15 20 86.4273 0.57339 6.59743 0.796819 2092
10 15 21 90.961 0.76073 5.8507 1.1756 1405
10 15 22 48.4654 0.64966 6.74754 6.87513 1642
10 15 23 91.5631 0.602208 6.46893 0.923084 2389
10 15 24 91.3387 0.782228 5.7423 1.5844 1795
10 15 25 58.7482 1.49313 10 1.2631 1778
10 15 26 93.2376 0.578489 6.50459 2.08007 1550
10 15 27 82.1829 0.373004 5.85053 1.3746 2281
10 15 28 83.5128 0.290726 4.67955 1.14125 2261
10 15 29 83.891 0.501272 7.21235 1.25384 2023
10 15 30 85.7658 0.560714 5.97709 0.971435 1901
10 15 31 78.2427 0.426187 5.5084 1.31691 1921
10 15 32 85.1443 0.372146 6.49491 0.733563 2569
10 15 33 85.2316 0.308258 6.55449 0.904024 2627
10 15 34 89.2459 0.651068 5.45574 1.15442 1667
10 15 35 78.9014 0.502314 6.0075 1.02982 2023
10 15 36 88.5402 0.625919 6.79562 0.80429 2173
10 15 37 0 0 0 0 0
10 15 38 80.9589 0.532791 6.32135 1.01662 1638
10 15 39 86.4403 0.592286 5.9701 1.09792 1484
10 15 40 85.4969 0.56211 6.09266 0.704537 2408
10 15 41 81.4087 0.427259 5.98466 1.01916 2610
10 15 42 84.5843 0.364935 5.81723 1.14776 2492
10 15 43 88.0155 0.494659 6.53701 1.11061 2411
10 15 44 78.5487 0.285329 5.55043 0.919497 2257
10 15 45 86.2909 0.365846 6.19334 0.907523 2646
10 15 46 88.9176 0.501795 5.63303 1.14239 1870
10 15 47 79.8924 0.651198 6.24078 0.940518 1400
10 15 48 84.9213 0.493334 6.8112 0.9058 2219
10 15 49 87.0379 0.351152 6.67742 1.1068 2749
10 15 50 83.192 0.319268 5.77111 1.30877 2215
10 15 51 82.0272 0.644789 6.10927 0.644519 1395
10 15 52 85.1711 0.32894 6.4278 0.690989 2494
10 15 53 80.1593 0.283674 5.69844 1.19466 1767
10 15 54 90.0521 0.849907 6.58023 1.2636 1924
10 15 55 82.5821 0.585913 6.85807 1.02098 2023
10 15 56 82.8747 0.458437 5.36014 1.25111 1477
10 15 57 82.0107 0.723366 6.75964 1.23019 1482
10 15 58 91.4789 0.486666 6.92781 1.86865 2160
10 15 59 85.1964 0.372499 6.5308 0.600536 1891
10 15 60 79.9319 0.415793 5.97801 0.834543 1814
10 15 61 79.849 0.558761 5.59697 1.28398 1274
10 15 62 82.5236 0.555001 6.7179 0.859016 1626
10 15 63 91.2879 0.720418 7.71515 0.831553 2315
11 0 0 19.4079 0.892971 3.16574 0.921596 133
11 0 1 38.7203 1.96177 10 32.3164 105
11 0 2 16.2375 0.16307 0.5 0 85
11 0 3 15 0.519427 10 0 46
11 0 4 15 6.29055 6.96288 0.800642 87
11 0 5 0 0 0 0 0
11 0 6 0 0 0 0 0
11 0 7 17.5254 0.200961 0.5 0 50
11 0 8 15 2.50467 10 0 64
11 0 9 0 0 0 0 0
11 0 10 15.3016 0.928317 1.46631 0 38
11 0 11 15 9.05242 9.99997 2.71695 128
11 0 12 0 0 0 0 0
11 0 13 16.2788 1.34689 2.8972 0 59
11 0 14 16.9929 0.473545 0.5 7.20482 119
11 0 15 0 0 0 0 0
11 0 16 18.8734 3.5329 1.15197 0 49
11 0 17 17.4953 0.437181 2.44829 0 100
11 0 18 0 0 0 0 0
11 0 19 17.2366 0.541477 1.86286 0 48
11 0 20 19.7858 0.351293 5.40539 2.5269 458
11 0 21 0 0 0 0 0
11 0 22 0 0 0 0 0
11 0 23 17.7342 0.15112 3.54099 4.91589 514
11 0 24 17.3377 0.379665 0.500003 0 86
11 0 25 205.438 165.62 9.41406 65.5909 980
11 0 26 18.9604 0.378477 3.04345 2.08083 138
11 0 27 22.3782 0.968081 10 20.4873 1060
11 0 28 26.0862 1.05932 10 17.1239 1057
11 0 29 52.3608 0.24208 3.24667 5.89004 1255
11 0 30 19.8692 0.422683 4.29629 1.38536 339
11 0 31 15.7952 25.8793 6.47643 0.799151 363
11 0 32 21.3172 0.308231 4.527 1.52259 463
11 0 33 20.4384 0.34288 4.15138 2.17974 324
11 0 34 51.845 0.1473 4.72742 1.29357 1283
11 0 35 24.159 0.306563 0.5 1.72756 351
11 0 36 19.3662 0.61129 4.11401 1.47976 192
11 0 37 0 0 0 0 0
11 0 38 22.0557 0.379306 4.23885 1.23801 377
11 0 39 15.4276 0.127662 1.66941 0 129
11 0 40 18.1642 0.149202 0.5 1.77534 235
11 0 41 17.7024 0.408894 3.59707 2.51419 440
11 0 42 17.8316 0.239745 0.5 0 82
11 0 43 19.2513 0.247167 2.93219 1.94383 207
11 0 44 22.6322 0.489575 0.5 24.2561 457
11 0 45 17.5829 0.702644 5.57477 1.46994 306
11 0 46 18.8687 0.207304 2.79959 0.371905 203
11 0 47 22.0676 0.181805 2.4852 1.57516 674
11 0 48 21.4836 1.16874 4.98425 0.62881 157
11 0 49 20.1333 0.616688 3.24408 3.62277 146
11 0 50 22.3552 0.83997 5.46675 0.620859 250
11 0 51 20.1275 0.427631 3.55694 0.917026 156
11 0 52 20.1619 0.692629 3.68575 2.91633 140
11 0 53 19.5784 1.96497 1.43548 0.519234 334
11 0 54 20.999 1.31012 6.24538 0.289985 185
11 0 55 19.4249 0.946734 4.02529 0.845676 101
11 0 56 18.8132 0.629248 2.83941 1.57009 110
11 0 57 20.7108 1.34395 5.648 1.52148 169
11 0 58 15.1119 126.674 6.66285 4.94871 141
11 0 59 17.5022 0.272343 3.11947 0.760996 178
11 0 60 15 0.0770493 4.09922 11.5135 209
11 0 61 16.2726 0.134012 1.50605 0.249296 158
11 0 62 17.0605 0.0749358 0.5 11.1978 154
11 0 63 15 0.923655 10 0 48
11 1 0 19.6238 0.361328 4.2038 2.07643 248
11 1 1 18.7182 0.299038 3.75268 1.28349 228
11 1 2 18.3606 0.238594 1.99845 1.08607 225
11 1 3 19.1669 0.384321 3.63365 1.00578 254
11 1 4 16.6005 0.219964 1.98462 0.250032 406
11 1 5 15.854 11.78 8.82729 2.52713 293
11 1 6 21.2304 0.373198 3.59995 1.42927 227
11 1 7 19.8788 0.757 3.28364 0.393773 325
11 1 8 18.7009 0.301925 3.14217 3.74858 218
11 1 9 20.0019 0.638693 5.49316 2.43451 260
11 1 10 15 7.41437 10 1.3899 333
11 1 11 17.4421 0.407311 4.36198 0.666438 288
11 1 12 19.8764 0.246047 3.47904 3.05594 299
11 1 13 18.6061 0.487628 3.37457 1.38065 430
11 1 14 19.2149 0.233964 3.24669 0.826568 258
11 1 15 20.1048 0.268413 4.36203 0.969239 436
11 1 16 20.7889 2.81935 5.06382 1.05147 340
11 1 17 16.8818 0.225634 1.93918 0.559846 282
11 1 18 17.9679 0.603175 2.76333 3.28597 416
11 1 19 21.5347 1.96404 3.92466 0.659451 428
11 1 20 17.9527 0.224177 2.2323 0.784452 393
11 1 21 20.046 0.346936 1.78023 2.61051 281
11 1 22 20.6619 0.560485 3.6152 0.249173 170
11 1 23 20.2167 0.255301 3.81782 0.874559 292
11 1 24 19.0166 0.276005 3.46734 1.02483 271
11 1 25 17.9548 0.16219 3.7569 9.6108 611
11 1 26 18.2195 0.234222 2.83195 0.342302 274
11 1 27 19.5004 0.101042 3.49337 34.0939 1070
11 1 28 21.6029 0.137774 4.00464 2.11334 713
11 1 29 19.5439 0.208316 3.86057 1.55482 314
11 1 30 21.8067 0.233937 4.87451 1.8808 511
11 1 31 18.3884 0.429627 0.5 1.47002 123
11 1 32 15.2361 132.236 4.43188 0.53702 95
11 1 33 17.1508 0.413438 0.5 0.140909 118
11 1 34 20.5123 0.322741 4.05337 0.83962 324
11 1 35 20.0442 0.716396 0.5 0.818912 57
11 1 36 17.0971 2.83294 0.572159 1.9397 136
11 1 37 0 0 0 0 0
11 1 38 18.1303 1.99253 3.99509 2.54434 63
11 1 39 19.5629 1.17619 1.79158 0.323136 107
11 1 40 17.7644 0.638495 3.36339 0.975149 129
11 1 41 0 0 0 0 0
11 1 42 0 0 0 0 0
11 1 43 0 0 0 0 0
11 1 44 0 0 0 0 0
11 1 45 0 0 0 0 0
11 1 46 0 0 0 0 0
11 1 47 0 0 0 0 0
11 1 48 0 0 0 0 0
11 1 49 0 0 0 0 0
11 1 50 0 0 0 0 0
11 1 51 18.981 0.319444 2.66025 0.958106 166
11 1 52 16.5828 0.385928 3.68402 2.33179 149
11 1 53 22.1899 5.15991 10 1.40371 118
11 1 54 0 0 0 0 0
11 1 55 16.8598 0.386898 1.73503 2.89676 129
11 1 56 18.7168 1.97239 0.610492 0.181246 92
11 1 57 21.0006 5.82321 10 0.997507 124
11 1 58 0 0 0 0 0
11 1 59 15.1596 0.351524 1.88871 4.25178 144
11 1 60 21.285 3.76178 7.14266 1.05304 82
11 1 61 18.5218 0.530822 3.54052 2.3663 151
11 1 62 16.6133 0.628964 3.8027 4.18957 136
11 1 63 16.1121 0.931897 3.37736 0.625108 109
11 2 0 46.543 1.84845 4.01293 0.629606 162
11 2 1 53.3287 0.488427 5.56531 0.88109 1253
11 2 2 42.5671 3.73852 5.57337 1.42649 204
11 2 3 0 0 0 0 0
11 2 4 52.8135 0.171624 4.44698 0.704666 1487
11 2 5 48.8068 1.08027 10 1.19672 668
11 2 6 15 196.513 4.57711 1.98528 129
11 2 7 42.2976 2.26819 10 1.91676 566
11 2 8 15 2.1239 10 1.93018 1028
11 2 9 0 0 0 0 0
11 2 10 0 0 0 0 0
11 2 11 15 2.83535 10 3.29913 1145
11 2 12 50.3831 0.613205 6.9371 2.74501 593
11 2 13 47.2826 0.451199 4.96253 1.02521 356
11 2 14 48.0007 0.628928 6.04586 4.52563 982
11 2 15 47.7614 0.517823 5.01248 1.64173 307
11 2 16 48.5339 1.75564 10 2.2283 425
11 2 17 53.2752 0.177489 4.54322 1.73869 1225
11 2 18 46.2776 1.78463 4.8819 1.00706 453
11 2 19 48.2184 6.58736 8.99433 1.42507 410
11 2 20 15 12.6011 9.2703 9.19627 1538
11 2 21 47.5725 1.00247 0.5 0.767876 82
11 2 22 45.9131 1.9565 7.95883 2.64453 280
11 2 23 47.1251 0.264749 5.39801 8.79889 1529
11 2 24 46.1775 0.236349 4.9009 4.39072 994
11 2 25 49.3761 0.710327 7.57617 1.34582 467
11 2 26 48.3499 0.229171 4.85287 3.4241 1013
11 2 27 50.0055 0.525026 7.3706 0.709762 549
11 2 28 48.3187 1.75475 5.47448 0.748703 527
11 2 29 48.4272 0.345753 6.29678 4.1059 1239
11 2 30 50.4105 1.17481 10 2.66554 865
11 2 31 47.0174 0.634206 5.53212 1.72271 317
11 2 32 46.927 0.629921 6.49317 0.706101 491
11 2 33 45.7893 0.437494 4.94719 1.40902 325
11 2 34 47.7026 0.158939 4.0578 1.794 1201
11 2 35 45.2974 5.23356 1.60688 0.285706 138
11 2 36 46.5221 1.73387 3.39916 0.588028 429
11 2 37 0 0 0 0 0
11 2 38 0 0 0 0 0
11 2 39 0 0 0 0 0
11 2 40 46.5084 1.39389 10 3.68877 1557
11 2 41 46.0046 0.591653 0.5 2.46787 155
11 2 42 52.8887 1.00002 9.34834 0.837063 807
11 2 43 46.2494 0.515596 6.30946 6.19 1423
11 2 44 0 0 0 0 0
11 2 45 45.8149 3.74055 0.997132 1.36676 180
11 2 46 48.5942 0.188966 4.45878 3.26117 1389
11 2 47 0 0 0 0 0
11 2 48 45.6369 1.01019 5.2595 1.42452 483
11 2 49 46.7878 0.171364 5.12392 7.63422 1637
11 2 50 0 0 0 0 0
11 2 51 49.2947 0.657961 6.50391 1.04462 355
11 2 52 46.8191 0.352431 5.55424 8.99206 1289
11 2 53 0 0 0 0 0
11 2 54 45.2515 1.72071 3.51263 0.522251 140
11 2 55 47.1815 7.01259 6.23073 0.83672 313
11 2 56 42.7061 0.654909 2.8049 1.42773 116
11 2 57 45.3945 2.26338 0.699141 0.963236 128
11 2 58 45.7835 0.709085 5.95172 0.971602 320
11 2 59 48.3617 0.151445 4.50438 1.61394 1332
11 2 60 0 0 0 0 0
11 2 61 50.7395 4.16148 9.85554 1.25262 632
11 2 62 46.8084 0.351161 5.41713 5.87374 1001
11 2 63 45.883 0.618809 2.90508 1.56718 176
11 3 0 39.6692 2.14335 4.26458 1.50831 283
11 3 1 35.5253 0.89083 2.55162 1.4472 192
11 3 2 40.1747 1.11159 8.83527 0.624465 499
11 3 3 36.8467 0.657794 6.7343 1.55943 481
11 3 4 41.9187 0.139795 3.82451 1.65312 1847
11 3 5 49.5229 0.23606 4.46882 0.884545 1471
11 3 6 48.2548 0.45379 3.61963 0.999984 1166
11 3 7 37.4198 1.64072 6.83733 0.859242 521
11 3 8 37.4935 1.20202 7.64986 1.51303 479
11 3 9 44.6619 0.287072 3.5376 0.895466 948
11 3 10 48.9229 0.493157 4.74226 0.856697 806
11 3 11 45.4347 0.160933 3.87201 0.757039 1573
11 3 12 39.5533 1.52584 5.0568 0.725858 387
11 3 13 56.1496 0.265463 4.07339 0.865216 1385
11 3 14 26.4538 8.29062 5.00766 1.36083 282
11 3 15 37.7897 1.7866 7.11306 1.22197 850
11 3 16 37.3851 1.30817 9.14373 1.57187 527
11 3 17 37.6229 1.31557 5.2056 1.4411 478
11 3 18 38.8318 0.588059 6.76647 0.641345 624
11 3 19 35.402 1.39501 3.22487 0.920935 420
11 3 20 43.1642 0.146798 4.37279 0.784755 1905
11 3 21 40.9824 0.208443 3.79033 1.16156 1059
11 3 22 46.8996 0.429258 3.7552 1.57157 962
11 3 23 45.4238 0.183313 3.55351 1.58728 1692
11 3 24 48.4335 0.195699 4.33149 1.00952 1448
11 3 25 35.8436 1.27254 5.36424 1.26411 436
11 3 26 49.0174 0.138608 3.74924 0.92678 1989
11 3 27 48.7205 0.167482 4.32114 0.895114 1824
11 3 28 39.0957 3.14587 10 1.68736 860
11 3 29 47.9462 0.142164 4.02877 1.34803 2064
11 3 30 53.7034 0.190872 4.4684 1.35599 2293
11 3 31 37.5653 0.412249 4.82408 1.00632 411
11 3 32 37.9454 0.517233 6.88199 1.56218 567
11 3 33 35.601 0.122278 3.31249 3.72448 1264
11 3 34 42.0729 0.154946 4.00839 1.5248 2169
11 3 35 35.7774 1.06272 3.99639 1.48656 326
11 3 36 35.5491 0.123741 3.58919 6.48411 1550
11 3 37 0 0 0 0 0
11 3 38 37.6322 1.1442 1.18947 0.745255 442
11 3 39 36.3315 1.27526 0.883486 1.08951 257
11 3 40 49.7552 0.268969 4.7284 0.954868 1910
11 3 41 33.9114 1.29734 3.41905 1.0924 428
11 3 42 41.3051 0.152432 3.38165 1.28543 1369
11 3 43 42.88 0.148472 3.67615 0.61167 1650
11 3 44 36.3369 1.85551 5.56008 1.48428 403
11 3 45 37.692 0.996277 7.19079 0.732264 389
11 3 46 40.4508 0.137624 3.21191 1.53618 1708
11 3 47 36.1436 0.725576 4.48818 1.03368 361
11 3 48 37.8597 0.459382 6.68675 2.11624 667
11 3 49 50.895 0.222965 4.33481 1.1638 1329
11 3 50 36.8978 0.590025 5.86506 1.41694 336
11 3 51 34.1812 0.391432 3.63705 1.49204 305
11 3 52 53.6643 0.184117 4.47976 0.77402 1427
11 3 53 34.7011 0.384352 4.06229 1.58116 263
11 3 54 31.9938 5.49823 7.85494 1.17919 302
11 3 55 34.3466 1.9841 7.69523 1.56329 580
11 3 56 38.8167 3.78637 0.608348 1.19124 235
11 3 57 42.7658 0.484239 6.24469 1.51243 570
11 3 58 38.209 0.699808 3.89498 1.34895 484
11 3 59 39.924 0.144059 3.34781 1.85794 1415
11 3 60 34.6984 2.04411 4.78601 1.28223 259
11 3 61 35.4445 0.475824 4.79197 1.23723 350
11 3 62 36.9127 0.144003 3.55509 1.6943 1356
11 3 63 34.0915 1.97189 2.17408 1.75278 382
11 4 0 0 0 0 0 0
11 4 1 0 0 0 0 0
11 4 2 0 0 0 0 0
11 4 3 0 0 0 0 0
11 4 4 44.382 1.52554 5.86864 1.53234 392
11 4 5 39.5144 8.58354 4.05253 0.675416 124
11 4 6 0 0 0 0 0
11 4 7 51.1181 0.385423 4.42722 1.03365 676
11 4 8 0 0 0 0 0
11 4 9 0 0 0 0 0
11 4 10 0 0 0 0 0
11 4 11 43.4736 0.933788 2.41184 0.852582 138
11 4 12 43.5707 2.15734 0.723263 1.09873 137
11 4 13 30.0501 119.209 9.44414 1.19432 192
11 4 14 39.2738 6.24844 10 0.364817 196
11 4 15 44.1415 2.24635 3.8581 0.728425 117
11 4 16 0 0 0 0 0
11 4 17 29.5431 17.3902 10 2.91881 182
11 4 18 47.0351 1.0859 6.57492 1.47461 359
11 4 19 16.6882 188.254 5.1059 1.22292 183
11 4 20 44.3579 1.4476 7.95159 0.877555 809
11 4 21 0 0 0 0 0
11 4 22 0 0 0 0 0
11 4 23 42.5922 1.56679 10 2.59951 785
11 4 24 0 0 0 0 0
11 4 25 47.9184 1.79077 2.05452 0.386705 182
11 4 26 48.9695 1.761 8.02457 1.01952 411
11 4 27 46.2922 0.513579 6.18452 2.43538 456
11 4 28 47.1177 0.42003 6.29702 1.54594 475
11 4 29 48.2669 0.18317 4.71715 3.92005 1269
11 4 30 48.365 1.16352 8.4011 0.896185 437
11 4 31 43.4458 3.35102 1.38055 1.75141 229
11 4 32 47.9634 0.51619 6.05932 0.712134 416
11 4 33 46.1395 0.492529 6.76448 1.11636 449
11 4 34 50.3033 0.208559 4.19801 1.86102 1286
11 4 35 46.4972 0.767472 4.89522 1.14894 243
11 4 36 47.5462 2.87618 7.46613 1.93598 566
11 4 37 0 0 0 0 0
11 4 38 51.1812 0.598554 4.21326 0.923345 323
11 4 39 46.576 0.602339 5.7459 0.50461 314
11 4 40 39.7518 1.89571 10 2.43767 787
11 4 41 43.3924 2.18946 8.15384 1.2323 309
11 4 42 49.2339 0.958461 9.47131 1.41616 684
11 4 43 52.2897 0.152107 4.1298 1.98117 1256
11 4 44 45.9061 0.396031 4.95447 1.06659 345
11 4 45 47.7604 0.564164 6.48388 0.855458 369
11 4 46 44.994 0.155216 4.16107 5.34845 1023
11 4 47 44.7136 1.83198 10 1.8063 449
11 4 48 48.3345 1.40218 5.87083 1.50966 329
11 4 49 42.767 1.58622 10 1.66755 809
11 4 50 44.6508 0.651384 5.33245 0.921897 209
11 4 51 51.6808 1.08868 10 2.96907 758
11 4 52 46.2251 0.317615 5.75233 1.96556 876
11 4 53 43.2359 1.73542 3.95916 0.495085 233
11 4 54 46.4238 0.663687 6.09626 1.15305 346
11 4 55 44.3326 0.21501 4.61165 2.81202 889
11 4 56 48.1851 0.659835 8.33523 3.17753 593
11 4 57 41.6822 2.25945 10 1.86703 975
11 4 58 36.319 3.03039 10 1.37238 580
11 4 59 45.5414 0.192558 4.34999 2.75395 897
11 4 60 45.5643 0.732488 5.81982 2.26348 261
11 4 61 45.7908 1.35958 6.73147 1.13535 625
11 4 62 46.3392 0.16397 4.06706 2.2246 899
11 4 63 48.9197 0.518611 7.13995 1.75647 695
11 5 0 44.8583 0.151922 3.68878 1.52226 1401
11 5 1 41.8879 0.180491 3.5557 0.798458 1309
11 5 2 36.1244 2.64822 9.30412 3.39046 747
11 5 3 44.7449 0.192029 3.52341 0.669376 1098
11 5 4 45.2607 0.169972 3.47582 1.13681 1306
11 5 5 44.9504 0.1677 4.31545 1.46812 1327
11 5 6 45.3365 0.167313 4.05049 1.02504 1393
11 5 7 39.376 0.251856 3.88211 2.45219 784
11 5 8 38.5578 0.603647 6.69949 0.584429 599
11 5 9 43.5927 0.178847 3.37741 0.74509 1096
11 5 10 44.9952 0.267873 3.69112 1.94832 825
11 5 11 43.4256 0.179721 4.03477 0.79201 1077
11 5 12 46.1331 0.16389 3.56402 1.36274 1354
11 5 13 52.6905 0.313387 4.20138 1.1673 1018
11 5 14 42.3582 0.151149 3.93239 1.8864 1282
11 5 15 39.8241 0.212476 4.41376 0.855568 1041
11 5 16 40.7216 1.99067 9.04034 0.806217 608
11 5 17 42.2527 0.18309 3.74078 1.57821 1197
11 5 18 47.4913 0.220911 3.44308 1.18219 1438
11 5 19 44.01 1.3054 7.89866 1.72746 502
11 5 20 48.7707 0.171872 3.80128 1.55019 1635
11 5 21 42.1895 0.228166 4.00784 1.3894 1378
11 5 22 46.767 0.251636 4.65923 0.800728 925
11 5 23 41.9406 0.183162 3.99454 1.93108 1232
11 5 24 44.2594 0.204301 3.10895 1.42673 1262
11 5 25 41.3062 1.13828 7.68621 1.71871 514
11 5 26 41.7649 0.14316 3.52037 2.80693 1221
11 5 27 26.4217 4.41205 10 1.29662 949
11 5 28 45.4979 8.7929 9.2998 1.99095 752
11 5 29 45.3457 0.160461 3.87591 1.42797 1494
11 5 30 48.7113 0.155138 4.07925 1.40291 1742
11 5 31 40.0995 0.674238 4.97392 1.72945 447
11 5 32 29.454 7.37517 9.35807 0.995496 568
11 5 33 41.6449 14.534 10 2.49572 810
11 5 34 42.6405 0.150012 3.80149 2.49577 1509
11 5 35 39.6281 0.823252 4.92045 0.910931 289
11 5 36 46.2616 0.793025 10 0.931375 1122
11 5 37 0 0 0 0 0
11 5 38 15 167.396 9.50714 1.49419 112
11 5 39 39.4751 4.59814 7.18732 1.06532 99
11 5 40 51.3916 0.192301 4.65232 1.30788 1950
11 5 41 35.0209 1.6233 5.45833 0.853506 330
11 5 42 41.417 1.17351 8.19812 0.851571 733
11 5 43 44.164 1.45939 9.8704 1.3571 840
11 5 44 0 0 0 0 0
11 5 45 39.822 0.799507 4.81299 0.577698 224
11 5 46 53.6565 0.225006 4.45527 1.51488 1758
11 5 47 0 0 0 0 0
11 5 48 38.8726 1.40818 4.79822 1.39149 566
11 5 49 35.4427 5.52762 10 0.625398 175
11 5 50 0 0 0 0 0
11 5 51 15 137.813 0.500002 2.13423 93
11 5 52 38.845 2.97742 2.07486 0.752167 190
11 5 53 0 0 0 0 0
11 5 54 35.7009 8.71796 0.830467 0.665988 157
11 5 55 37.8032 3.09583 0.692358 0.825255 80
11 5 56 37.655 3.07829 4.48805 0.673413 83
11 5 57 0 0 0 0 0
11 5 58 35.738 1.92043 2.59987 1.2051 261
11 5 59 41.8107 0.989498 7.47415 1.00211 583
11 5 60 42.1251 1.00024 0.5 0.433548 80
11 5 61 40.8059 2.59328 6.85876 0.655156 114
11 5 62 38.1965 2.83218 5.13106 0.802491 292
11 5 63 0 0 0 0 0
11 6 0 49.8898 0.24947 4.2652 0.436956 1047
11 6 1 49.1494 0.176969 4.26883 1.46618 1143
11 6 2 41.7282 0.172149 4.51246 7.3493 1043
11 6 3 43.0192 0.419011 5.47052 1.17834 453
11 6 4 33.1975 3.10838 10 6.53822 1446
11 6 5 0 0 0 0 0
11 6 6 43.859 0.541355 7.07444 2.40235 587
11 6 7 46.3697 0.650299 7.7634 2.44664 678
11 6 8 43.8365 0.518533 7.17777 2.12634 682
11 6 9 44.7461 0.93073 6.33368 0.716429 347
11 6 10 42.4722 0.544251 4.73837 1.44938 385
11 6 11 32.5446 3.13172 10 2.38705 1622
11 6 12 42.8459 1.00719 4.27712 0.925539 486
11 6 13 43.2654 1.03266 9.33489 0.60548 721
11 6 14 46.6201 0.167576 3.59704 1.51342 1230
11 6 15 42.1773 1.55598 9.93826 0.930617 717
11 6 16 36.8688 2.28736 10 1.7326 718
11 6 17 46.1213 0.162453 3.82398 0.650311 1597
11 6 18 45.9379 0.565832 8.17947 1.42681 935
11 6 19 43.8894 0.550005 8.07524 1.80607 652
11 6 20 54.1234 0.178536 4.34831 2.01126 2162
11 6 21 44.0255 0.636923 5.43035 0.876182 385
11 6 22 42.1152 0.623678 5.65175 1.63972 455
11 6 23 54.7675 0.617712 10 1.33213 1394
11 6 24 47.7777 0.141697 4.07665 0.990735 1362
11 6 25 43.7881 0.413658 5.63327 1.56974 514
11 6 26 47.6799 0.140006 3.82268 0.946641 1491
11 6 27 42.6657 5.71316 8.04303 1.1359 639
11 6 28 40.2224 1.24815 7.89765 2.65577 779
11 6 29 49.9597 0.150066 4.21326 0.951381 1594
11 6 30 47.9505 0.910929 8.66909 1.93637 925
11 6 31 0 0 0 0 0
11 6 32 40.1961 3.78922 5.20791 1.06813 319
11 6 33 41.8492 2.64513 5.79368 1.00969 479
11 6 34 46.1359 0.141313 3.81256 1.29034 1455
11 6 35 0 0 0 0 0
11 6 36 44.7586 0.673259 7.80308 2.16104 655
11 6 37 0 0 0 0 0
11 6 38 0 0 0 0 0
11 6 39 0 0 0 0 0
11 6 40 42.9001 10.7779 10 1.98488 892
11 6 41 0 0 0 0 0
11 6 42 40.4926 0.456295 4.47175 1.12642 310
11 6 43 44.0683 0.295153 6.61402 4.62018 1129
11 6 44 0 0 0 0 0
11 6 45 39.4886 1.35643 0.50049 1.07501 152
11 6 46 48.7465 0.147536 4.12261 0.499451 1260
11 6 47 0 0 0 0 0
11 6 48 39.9403 0.554511 5.40508 0.981813 294
11 6 49 40.0769 3.76826 1.06806 1.2485 205
11 6 50 0 0 0 0 0
11 6 51 0 0 0 0 0
11 6 52 40.0721 0.748847 5.76214 0.726411 737
11 6 53 0 0 0 0 0
11 6 54 0 0 0 0 0
11 6 55 39.0791 3.87129 5.36396 0.830551 153
11 6 56 0 0 0 0 0
11 6 57 0 0 0 0 0
11 6 58 0 0 0 0 0
11 6 59 45.0889 5.14414 10 2.02527 703
11 6 60 0 0 0 0 0
11 6 61 40.7685 2.15303 2.0261 1.78013 88
11 6 62 44.7618 1.98324 5.23091 1.08552 302
11 6 63 41.0781 0.58151 2.68198 2.08074 105
11 7 0 37.9232 0.842099 0.706714 1.35117 220
11 7 1 43.6879 1.29966 7.18573 1.2321 293
11 7 2 35.501 2.72818 7.00666 1.69651 275
11 7 3 0 0 0 0 0
11 7 4 46.1162 0.219058 3.64253 0.99556 1359
11 7 5 37.3546 0.279899 4.93806 1.64291 956
11 7 6 38.2546 0.452121 0.5 0.804515 238
11 7 7 37.477 0.251006 4.7986 4.22002 1075
11 7 8 55.1282 0.355167 3.52797 0.886261 1048
11 7 9 0 0 0 0 0
